t,value
1549488737,23659016
1549488740,23659016
1549488743,23659016
1549488746,23659016
1549488749,23659016
1549488752,23659016
1549488755,23659016
1549488758,23659016
1549488761,23659016
1549488764,23659016
1549488767,23659016
1549488770,23659016
1549488773,23659016
1549488776,23659016
1549488779,23659016
1549488782,23659016
1549488785,23659016
1549488788,23659016
1549488791,23659016
1549488794,23659016
1549488797,23659016
1549488800,23659016
1549488803,23659016
1549488806,23659016
1549488809,23659016
1549488812,23659016
1549488815,23659016
1549488818,23659016
1549488821,23659016
1549488824,23659016
1549488827,23659016
1549488830,23659016
1549488833,23659016
1549488836,23659016
1549488839,23659016
1549488842,23659016
1549488845,23659016
1549488848,23659016
1549488851,23659016
1549488854,23659016
1549488857,23659016
1549488860,23659016
1549488863,23659016
1549488866,23659016
1549488869,23659016
1549488872,23659016
1549488875,23659016
1549488878,23659016
1549488881,23659016
1549488884,23659016
1549488887,23659016
1549488890,23659016
1549488893,23659016
1549488896,23659016
1549488899,23659016
1549488902,23659016
1549488905,23659016
1549488908,23659016
1549488911,23659016
1549488914,23659016
1549488917,23659016
1549488920,23659016
1549488923,23659016
1549488926,23659016
1549488929,23659016
1549488932,23659016
1549488935,23659016
1549488938,23659016
1549488941,23659016
1549488944,23659016
1549488947,23659016
1549488950,23659016
1549488953,23659016
1549488956,23659016
1549488959,23659016
1549488962,23659016
1549488965,23659016
1549488968,23659016
1549488971,23659016
1549488974,23659016
1549488977,23659016
1549488980,23659016
1549488983,23659016
1549488986,23659016
1549488989,23659016
1549488992,23659016
1549488995,23659016
1549488998,23659016
1549489001,23659016
1549489004,23659016
1549489007,23659016
1549489010,23659016
1549489013,23659016
1549489016,23659016
1549489019,23659016
1549489022,23659016
1549489025,23659016
1549489028,23659016
1549489031,23659016
1549489034,23659016
1549489037,23659016
1549489040,23659016
1549489043,23659016
1549489046,23659016
1549489049,23659016
1549489052,29396480
1549489055,29396480
1549489058,29396480
1549489061,29396480
1549489064,29396480
1549489067,29396480
1549489070,29396480
1549489073,29396480
1549489076,29396480
1549489079,29396480
1549489082,29396480
1549489085,29396480
1549489088,29396480
1549489091,29396480
1549489094,29396480
1549489097,29396480
1549489100,29396480
1549489103,29396480
1549489106,29396480
1549489109,29396480
1549489112,29396480
1549489115,29396480
1549489118,29396480
1549489121,29396480
1549489124,29396480
1549489127,29396480
1549489130,29396480
1549489133,29396480
1549489136,29396480
1549489139,29396480
1549489142,29396480
1549489145,29396480
1549489148,29396480
1549489151,29396480
1549489154,29396480
1549489157,29396480
1549489160,29396480
1549489163,29396480
1549489166,29396480
1549489169,29396480
1549489172,29396480
1549489175,29396480
1549489178,29396480
1549489181,29396480
1549489184,29396480
1549489187,29396480
1549489190,29396480
1549489193,29396480
1549489196,29396480
1549489199,29396480
1549489202,29396480
1549489205,29396480
1549489208,29396480
1549489211,29396480
1549489214,29396480
1549489217,29396480
1549489220,29396480
1549489223,29396480
1549489226,29396480
1549489229,29396480
1549489232,29396480
1549489235,29396480
1549489238,29396480
1549489241,29396480
1549489244,29396480
1549489247,29396480
1549489250,29396480
1549489253,29396480
1549489256,29396480
1549489259,29396480
1549489262,29396480
1549489265,29396480
1549489268,29396480
1549489271,29396480
1549489274,29396480
1549489277,29396480
1549489280,29396480
1549489283,29396480
1549489286,29396480
