t,value
1549489583,54992
1549489586,54992
1549489589,54992
1549489592,54992
1549489595,54992
1549489598,55092
1549489601,55104
1549489604,55104
1549489607,55104
1549489610,55104
1549489613,55104
1549489616,55104
1549489619,55205
1549489622,55205
1549489625,55205
1549489628,55205
1549489631,55205
1549489634,55205
1549489637,55205
1549489640,55287
1549489643,55287
1549489646,55287
1549489649,55287
1549489652,55287
1549489655,55287
1549489658,55383
1549489661,55393
1549489664,55393
1549489667,55393
1549489670,55393
1549489673,55393
1549489676,55393
1549489679,55519
1549489682,55519
1549489685,55519
1549489688,55519
1549489691,55519
1549489694,55519
1549489697,55519
1549489700,55616
1549489703,55616
1549489706,55616
1549489709,55616
1549489712,55616
1549489715,55616
1549489718,55670
1549489721,55735
1549489724,55735
1549489727,55735
1549489730,55735
1549489733,55735
1549489736,55735
1549489739,55950
1549489742,55950
1549489745,55950
1549489748,55950
1549489751,55950
1549489754,55950
1549489757,55950
1549489760,56048
1549489763,56048
1549489766,56048
1549489769,56048
1549489772,56048
1549489775,56048
1549489778,56088
1549489781,56137
1549489784,56137
1549489787,56137
1549489790,56137
1549489793,56137
1549489796,56137
1549489799,56231
1549489802,56231
1549489805,56231
1549489808,56231
1549489811,56231
1549489814,56231
1549489817,56231
1549489820,56320
1549489823,56320
1549489826,56320
1549489829,56320
1549489832,56320
1549489835,56320
1549489838,56368
1549489841,56455
1549489844,56455
1549489847,56455
1549489850,56455
1549489853,56455
1549489856,56455
1549489859,56555
1549489862,56555
1549489865,56555
1549489868,56555
1549489871,56555
1549489874,56555
1549489877,56555
1549489880,56665
1549489883,56665
1549489886,56665
1549489889,56665
1549489892,56665
1549489895,56665
1549489898,56677
1549489901,56780
1549489904,56780
1549489907,56780
1549489910,56780
1549489913,56780
1549489916,56780
1549489919,56868
1549489922,56868
1549489925,56868
1549489928,56868
1549489931,56868
1549489934,56868
1549489937,56868
1549489940,56984
1549489943,56984
1549489946,56984
1549489949,56984
1549489952,56984
1549489955,56984
1549489958,56998
1549489961,57073
1549489964,57073
1549489967,57073
1549489970,57073
1549489973,57073
1549489976,57073
1549489979,57177
1549489982,57177
1549489985,57177
1549489988,57177
1549489991,57177
1549489994,57177
1549489997,57177
1549490000,57385
1549490003,57385
1549490006,57385
1549490009,57385
1549490012,57385
1549490015,57385
1549490018,57385
1549490021,57503
1549490024,57503
1549490027,57503
1549490030,57503
1549490033,57503
1549490036,57503
1549490039,57602
1549490042,57602
1549490045,57602
1549490048,57602
1549490051,57602
1549490054,57602
1549490057,57602
1549490060,57687
1549490063,57687
1549490066,57687
1549490069,57687
1549490072,57687
1549490075,57687
1549490078,57687
1549490081,57770
1549490084,57770
1549490087,57770
1549490090,57770
1549490093,57770
1549490096,57770
1549490099,57899
1549490102,57899
1549490105,57899
1549490108,57899
1549490111,57899
1549490114,57899
1549490117,57899
1549490120,57984
1549490123,57984
1549490126,57984
1549490129,57984
1549490132,57984
1549490135,57984
1549490138,57984
1549490141,58125
1549490144,58125
1549490147,58125
1549490150,58125
1549490153,58125
1549490156,58125
1549490159,58248
1549490162,58248
1549490165,58248
1549490168,58248
1549490171,58248
1549490174,58248
1549490177,58248
1549490180,58383
1549490183,58383
1549490186,58383
1549490189,58383
1549490192,58383
1549490195,58383
1549490198,58383
1549490201,58481
1549490204,58481
1549490207,58481
1549490210,58481
1549490213,58481
1549490216,58481
1549490219,58580
1549490222,58580
1549490225,58580
1549490228,58580
1549490231,58580
1549490234,58580
1549490237,58580
1549490240,58675
1549490243,58675
1549490246,58675
1549490249,58675
1549490252,58675
1549490255,58675
1549490258,58675
1549490261,58794
1549490264,58794
1549490267,58794
1549490270,58794
1549490273,58794
1549490276,58794
1549490279,58927
1549490282,58927
1549490285,58927
1549490288,58927
1549490291,58927
1549490294,58927
1549490297,58927
1549490300,59014
1549490303,59014
1549490306,59014
1549490309,59014
1549490312,59014
1549490315,59014
1549490318,59014
1549490321,59103
1549490324,59103
1549490327,59103
1549490330,59103
1549490333,59103
1549490336,59103
1549490339,59197
1549490342,59197
1549490345,59197
1549490348,59197
1549490351,59197
1549490354,59197
1549490357,59197
1549490360,59286
1549490363,59286
1549490366,59286
1549490369,59286
1549490372,59286
1549490375,59286
1549490378,59286
1549490381,59406
1549490384,59406
1549490387,59406
1549490390,59406
1549490393,59406
1549490396,59406
1549490399,59512
1549490402,59512
1549490405,59512
1549490408,59512
1549490411,59512
1549490414,59512
1549490417,59512
1549490420,59596
1549490423,59596
1549490426,59596
1549490429,59596
1549490432,59596
1549490435,59596
1549490438,59596
1549490441,59734
1549490444,59734
1549490447,59734
1549490450,59734
1549490453,59734
1549490456,59734
1549490459,59831
1549490462,59831
1549490465,59831
1549490468,59831
1549490471,59831
1549490474,59831
1549490477,59831
1549490480,59955
1549490483,59955
1549490486,59955
1549490489,59955
1549490492,59955
1549490495,59955
1549490498,59955
1549533997,60191
