t,value
1549534158,86
1549534159,86
1549534161,86
1549534162,86
1549534163,86
1549534165,86
1549534167,86
1549534168,86
1549534169,86
1549534171,86
1549534172,86
1549534174,86
1549534175,86
1549534177,86
1549534178,86
1549534179,86
1549534180,86
1549534181,86
1549534183,86
1549534184,86
1549534185,86
1549534186,86
1549534187,86
1549534189,86
1549534190,86
1549534191,86
1549534192,86
1549534194,86
1549534195,86
1549534196,86
1549534197,86
1549534199,86
1549534200,86
1549534201,86
1549534202,86
1549534203,86
1549534205,86
1549534206,86
1549534207,86
1549534208,86
1549534210,86
1549534211,86
1549534213,86
1549534214,86
1549534215,86
1549534216,86
1549534218,86
1549534219,86
1549534220,86
1549534221,86
1549534222,86
1549534224,86
1549534225,86
1549534226,86
1549534227,86
1549534229,86
1549534230,86
1549534231,86
1549534232,86
1549534234,86
1549534235,86
1549534236,86
1549534238,86
1549534239,86
1549534240,86
1549534242,86
1549534243,86
1549534245,86
1549534246,86
1549534247,86
1549534249,86
1549534250,86
1549534251,86
1549534252,86
1549534254,86
1549534255,86
1549534257,86
1549534258,86
1549534260,86
1549534261,86
1549534263,86
1549534264,86
1549534266,86
1549534267,86
1549534268,86
1549534269,86
1549534271,86
1549534272,86
1549534273,86
1549534274,86
1549534276,86
1549534277,86
1549534278,86
1549534279,86
1549534281,86
1549534282,86
1549534283,86
1549534284,86
1549534286,86
1549534287,86
1549534288,86
1549534290,86
1549534291,86
1549534292,86
1549534293,86
1549534295,86
1549534296,86
1549534297,86
1549534299,86
1549534300,86
1549534301,86
1549534302,86
1549534304,86
1549534305,86
1549534306,86
1549534308,86
1549534309,86
1549534310,86
1549534311,86
1549534312,86
1549534314,86
1549534315,86
1549534317,86
1549534318,86
1549534319,86
1549534320,86
1549534321,86
1549534323,86
1549534324,86
1549534325,86
1549534326,86
1549534327,86
1549534328,86
1549534330,86
1549534331,86
1549534332,86
1549534333,86
1549534334,86
1549534335,86
1549534337,86
1549534338,86
1549534339,86
1549534340,86
1549534341,86
1549534343,86
1549534344,86
1549534345,86
1549534346,86
1549534347,86
1549534348,86
1549534349,86
1549534351,86
