t,value
1549534096,992
1549534098,992
1549534100,992
1549534101,992
1549534103,992
1549534105,992
1549534106,992
1549534108,992
1549534109,992
1549534111,992
1549534113,992
1549534115,992
1549534119,992
1549534121,992
1549534123,992
1549534126,992
1549534128,992
1549534130,992
1549534132,992
1549534134,992
1549534136,992
1549534138,992
1549534139,992
1549534142,992
1549534143,992
1549534145,992
1549534146,992
1549534148,992
1549534149,992
1549534150,992
1549534151,992
1549534152,992
1549534154,992
1549534155,992
1549534156,992
1549534158,992
1549534159,992
1549534161,992
1549534162,992
1549534163,992
1549534165,992
1549534167,992
1549534168,992
1549534169,992
1549534171,992
1549534172,992
1549534174,992
1549534175,992
1549534177,992
1549534178,992
1549534179,992
1549534180,992
1549534181,992
1549534183,992
1549534184,992
1549534185,992
1549534186,992
1549534187,992
1549534189,992
1549534190,992
1549534191,992
1549534192,992
1549534194,992
1549534195,992
1549534196,992
1549534197,992
1549534199,992
1549534200,992
1549534201,992
1549534202,992
1549534203,992
1549534205,992
1549534206,992
1549534207,992
1549534208,992
1549534210,992
1549534211,992
1549534213,992
1549534214,992
1549534215,992
1549534216,992
1549534218,992
1549534219,992
1549534220,992
1549534221,992
1549534222,992
1549534224,992
1549534225,992
1549534226,992
1549534227,992
1549534229,992
1549534230,992
1549534231,992
1549534232,992
1549534234,992
1549534235,992
1549534236,992
1549534238,992
1549534239,992
1549534240,992
1549534242,992
1549534243,992
1549534245,992
1549534246,992
1549534247,992
1549534249,992
1549534250,992
1549534251,992
1549534252,992
1549534254,992
1549534255,992
1549534257,992
1549534258,992
1549534260,992
1549534261,992
1549534263,992
1549534264,992
1549534266,992
1549534267,992
1549534268,992
1549534269,992
1549534271,992
1549534272,992
1549534273,992
1549534274,992
1549534276,992
1549534277,992
1549534278,992
1549534279,992
1549534281,992
1549534282,992
1549534283,992
1549534284,992
1549534286,992
1549534287,992
1549534288,992
1549534290,992
1549534291,992
1549534292,992
1549534293,992
1549534295,992
1549534296,992
1549534297,992
1549534299,992
1549534300,992
1549534301,992
1549534302,992
1549534304,992
1549534305,992
1549534306,992
1549534308,992
1549534309,992
1549534310,992
1549534311,992
1549534312,992
1549534314,992
1549534315,992
1549534317,992
1549534318,992
1549534319,992
1549534320,992
1549534321,992
1549534323,992
1549534324,992
1549534325,992
1549534326,992
1549534327,992
1549534328,992
1549534330,992
1549534331,992
1549534332,992
1549534333,992
1549534334,992
1549534335,992
1549534337,992
1549534338,992
1549534339,992
1549534340,992
1549534341,992
1549534343,992
1549534344,992
1549534345,992
1549534346,992
1549534347,992
1549534348,992
1549534349,992
1549534351,992
1549534352,992
1549534353,992
1549534354,992
1549534355,992
1549534356,992
1549534358,992
1549534359,992
1549534360,992
1549534361,992
1549534362,992
1549534363,992
1549534365,992
1549534366,992
1549534367,992
1549534368,992
1549534369,992
1549534371,992
1549534372,992
1549534373,992
1549534374,992
1549534375,992
1549534376,992
1549534378,992
1549534379,992
1549534380,992
1549534381,992
1549534382,992
1549534383,992
1549534384,992
1549534386,992
1549534387,992
1549534388,992
1549534389,992
1549534390,992
1549534391,992
1549534392,992
1549534393,992
1549534394,992
1549534396,992
1549534397,992
1549534398,992
1549534399,992
1549534401,992
1549534402,992
1549534404,992
1549534405,992
1549534407,992
1549534408,992
1549534409,992
1549534410,992
1549534412,992
1549534413,992
1549534414,992
1549534415,992
1549534416,992
1549534417,992
1549534418,992
1549534419,992
1549534420,992
1549534422,992
1549534423,992
1549534424,992
1549534425,992
1549534426,992
1549534428,992
1549534429,992
1549534430,992
1549534431,992
1549534432,992
1549534434,992
1549534435,992
1549534436,992
1549534438,992
1549534439,992
1549534440,992
1549534442,992
1549534443,992
1549534444,992
1549534445,992
1549534447,992
1549534448,992
1549534449,992
1549534450,992
1549534451,992
1549534453,992
1549534454,992
1549534455,992
1549534456,992
1549534457,992
1549534459,992
1549534460,992
1549534462,992
1549534463,992
1549534465,992
1549534466,992
1549534468,992
1549534469,992
1549534471,992
1549534472,992
1549534473,992
1549534475,992
1549534476,992
1549534478,992
1549534479,992
1549534481,992
1549534482,992
1549534483,992
1549534484,992
1549534486,992
1549534487,992
1549534488,992
1549534489,992
1549534491,992
1549534492,992
1549534493,992
1549534495,992
1549534496,992
1549534497,992
1549534498,992
1549534499,992
1549534501,992
1549534502,992
1549534503,992
1549534505,992
1549534506,992
1549534507,992
1549534509,992
1549534510,992
1549534511,992
1549534512,992
1549534513,992
1549534514,992
1549534516,992
1549534517,992
1549534518,992
1549534519,992
1549534520,992
1549534521,992
1549534522,992
1549534524,992
1549534525,992
1549534526,992
1549534527,992
1549534528,992
1549534529,992
1549534530,992
1549534531,992
1549534532,992
1549534533,992
1549534535,992
1549534536,992
1549534537,992
1549534539,992
1549534540,992
1549534541,992
1549534542,992
1549534543,992
1549534544,992
1549534545,992
1549534546,992
1549534547,992
1549534548,992
1549534550,992
1549534551,992
1549534552,992
1549534553,992
1549534554,992
1549534555,992
1549534556,992
1549534557,992
1549534558,992
1549534559,992
1549534560,992
1549534562,992
1549534563,992
1549534564,992
1549534565,992
1549534566,992
1549534567,992
1549534568,992
1549534569,992
1549534570,992
1549534571,992
1549534573,992
1549534574,992
1549534575,992
1549534576,992
1549534577,992
1549534579,992
1549534580,992
1549534581,992
1549534582,992
1549534583,992
1549534584,992
1549534586,992
1549534587,992
1549534588,992
1549534589,992
1549534591,992
1549534592,992
1549534593,992
1549534594,992
1549534595,992
1549534596,992
1549534597,992
1549534599,992
1549534600,992
1549534601,992
1549534602,992
1549534603,992
1549534604,992
1549534605,992
1549534607,992
1549534608,992
1549534609,992
1549534610,992
1549534611,992
1549534612,992
1549534614,992
1549534616,992
1549534617,992
1549534618,992
1549534619,992
1549534621,992
1549534622,992
1549534624,992
1549534625,992
1549534626,992
1549534627,992
1549534628,992
1549534630,992
1549534631,992
1549534632,992
1549534634,992
1549534635,992
1549534636,992
1549534637,992
1549534639,992
1549534640,992
1549534641,992
1549534643,992
1549534644,992
1549534645,992
1549534646,992
1549534647,992
1549534648,992
1549534649,992
1549534650,992
1549534651,992
1549534652,992
1549534653,992
1549534654,992
1549534655,992
1549534656,992
1549534657,992
1549534658,992
1549534659,992
1549534660,992
1549534661,992
1549534662,992
1549534663,992
1549534664,992
1549534665,992
1549534666,992
1549534666,992
1549534667,992
1549534668,992
1549534669,992
1549534670,992
1549534671,992
1549534672,992
1549534673,992
1549534674,992
1549534675,992
1549534676,992
1549534677,992
1549534678,992
1549534679,992
1549534679,992
1549534680,992
1549534681,992
1549534682,992
1549534683,992
1549534684,992
1549534685,992
1549534686,992
1549534687,992
1549534688,992
1549534689,992
1549534690,992
1549534691,992
1549534692,992
1549534693,992
1549534694,992
1549534695,992
1549534696,992
1549534697,992
1549534698,992
1549534699,992
1549534700,992
1549534701,992
1549534702,992
1549534703,992
1549534704,992
1549534705,992
1549534706,992
1549534707,992
1549534708,992
1549534710,992
1549534711,992
1549534713,992
1549534715,992
1549534717,992
1549534718,992
1549534719,992
1549534720,992
1549534721,992
1549534722,992
1549534723,992
1549534724,992
1549534725,992
1549534726,992
1549534727,992
1549534728,992
1549534729,992
1549534730,992
1549534731,992
1549534732,992
1549534733,992
1549534734,992
1549534735,992
1549534736,992
1549534737,992
1549534737,992
1549534738,992
1549534739,992
1549534740,992
1549534741,992
1549534741,992
1549534742,992
1549534743,992
1549534744,992
1549534744,992
1549534745,992
1549534746,992
1549534747,992
1549534747,992
1549534748,992
1549534749,992
1549534750,992
1549534750,992
1549534751,992
1549534752,992
1549534753,992
1549534753,992
1549534754,992
1549534755,992
1549534755,992
1549534756,992
1549534757,992
1549534758,992
1549534759,992
1549534759,992
1549534760,992
1549534761,992
1549534761,992
1549534762,992
1549534763,992
1549534763,992
1549534764,992
1549534765,992
1549534766,992
1549534766,992
1549534767,992
1549534768,992
1549534769,992
1549534769,992
1549534770,992
1549534771,992
1549534771,992
1549534772,992
1549534773,992
1549534774,992
1549534774,992
1549534775,992
1549534776,992
1549534776,992
1549534777,992
1549534778,992
1549534779,992
1549534779,992
1549534780,992
1549534781,992
1549534782,992
1549534783,992
1549534783,992
1549534784,992
1549534785,992
1549534785,992
1549534786,992
1549534787,992
1549534788,992
1549534789,992
1549534789,992
1549534790,992
1549534791,992
1549534792,992
1549534792,992
1549534793,992
1549534794,992
1549534794,992
1549534795,992
1549534796,992
1549534797,992
1549534797,992
1549534798,992
1549534799,992
1549534800,992
1549534800,992
1549534801,992
1549534802,992
1549534803,992
1549534804,992
1549534804,992
1549534805,992
1549534806,992
1549534806,992
1549534807,992
1549534808,992
1549534809,992
1549534809,992
1549534810,992
1549534811,992
1549534812,992
1549534812,992
1549534813,992
1549534814,992
1549534815,992
1549534816,992
1549534816,992
1549534817,992
1549534818,992
1549534819,992
1549534819,992
1549534820,992
1549534821,992
1549534822,992
1549534823,992
1549534823,992
1549534824,992
1549534825,992
1549534826,992
1549534826,992
1549534827,992
1549534828,992
1549534829,992
1549534829,992
1549534830,992
1549534831,992
1549534832,992
1549534833,992
1549534833,992
1549534834,992
1549534835,992
1549534836,992
1549534836,992
1549534837,992
1549534838,992
1549534839,992
1549534840,992
1549534841,992
1549534842,992
1549534843,992
1549534844,992
1549534844,992
1549534845,992
1549534846,992
1549534847,992
1549534848,992
1549534848,992
1549534849,992
1549534850,992
1549534851,992
1549534852,992
1549534852,992
1549534853,992
1549534854,992
1549534855,992
1549534855,992
1549534856,992
1549534857,992
1549534858,992
1549534858,992
1549534859,992
1549534860,992
1549534861,992
1549534862,992
1549534862,992
1549534863,992
1549534864,992
1549534865,992
1549534865,992
1549534866,992
1549534867,992
1549534868,992
1549534868,992
1549534869,992
1549534870,992
1549534871,992
1549534871,992
1549534872,992
1549534873,992
1549534874,992
1549534875,992
1549534875,992
1549534876,992
1549534877,992
1549534878,992
1549534878,992
1549534879,992
1549534880,992
1549534881,992
1549534881,992
1549534882,992
1549534883,992
1549534884,992
1549534885,992
1549534886,992
1549534886,992
1549534887,992
1549534888,992
1549534889,992
1549534889,992
1549534890,992
1549534891,992
1549534892,992
1549534893,992
1549534894,992
1549534895,992
1549534896,992
1549534897,992
1549534898,992
1549534899,992
1549534900,992
1549534901,992
1549534901,992
1549534902,992
1549534903,992
1549534904,992
1549534905,992
1549534906,992
1549534907,992
1549534908,992
1549534909,992
1549534910,992
1549534911,992
1549534912,992
1549534913,992
1549534914,992
1549534915,992
1549534916,992
1549534916,992
1549534917,992
1549534918,992
1549534919,992
1549534920,992
1549534921,992
1549534922,992
1549534923,992
1549534924,992
1549534925,992
1549534926,992
1549534927,992
1549534928,992
1549534929,992
1549534930,992
1549534931,992
1549534932,992
1549534933,992
1549534934,992
1549534935,992
