t,value
1549534551,201
1549534552,201
1549534553,201
1549534554,201
1549534555,201
1549534556,201
1549534557,201
1549534558,201
1549534559,201
1549534560,201
1549534562,201
1549534563,201
1549534564,201
1549534565,201
1549534566,201
1549534567,201
1549534568,201
1549534569,201
1549534570,201
1549534571,201
1549534573,201
1549534574,201
1549534575,201
1549534576,201
1549534577,201
1549534579,201
1549534580,201
1549534581,201
1549534582,201
1549534583,201
1549534584,201
1549534586,201
1549534587,201
1549534588,201
1549534589,201
1549534591,201
1549534592,201
1549534593,201
1549534594,201
1549534595,201
1549534596,201
1549534597,201
1549534599,201
1549534600,201
1549534601,201
1549534602,201
1549534603,201
1549534604,201
1549534605,201
1549534607,201
1549534608,201
1549534609,201
1549534610,201
1549534611,201
1549534612,201
1549534614,201
1549534616,201
1549534617,201
1549534618,201
1549534619,201
1549534621,201
1549534622,201
1549534624,201
1549534625,201
1549534626,201
1549534627,201
1549534628,201
1549534630,201
1549534631,201
1549534632,201
1549534634,201
1549534635,201
1549534636,201
1549534637,201
1549534639,201
1549534640,201
1549534641,201
1549534643,201
1549534644,201
1549534645,201
1549534646,201
1549534647,201
1549534648,201
1549534649,201
1549534650,201
1549534651,201
1549534652,201
1549534653,201
1549534654,201
1549534655,201
1549534656,201
1549534657,201
1549534658,201
1549534659,201
1549534660,201
1549534661,201
1549534662,201
1549534663,201
1549534664,201
1549534665,201
1549534666,201
1549534666,201
1549534667,201
1549534668,201
1549534669,201
1549534670,201
1549534671,201
1549534672,201
1549534673,201
1549534674,201
1549534675,201
1549534676,201
1549534677,201
1549534678,201
1549534679,201
1549534679,201
1549534680,201
1549534681,201
1549534682,201
1549534683,201
1549534684,201
1549534685,201
1549534686,201
1549534687,201
1549534688,201
1549534689,201
1549534690,201
1549534691,201
1549534692,201
1549534693,201
1549534694,201
1549534695,201
1549534696,201
1549534697,201
1549534698,201
1549534699,201
1549534700,201
1549534701,201
1549534702,201
1549534703,201
1549534704,201
1549534705,201
1549534706,201
1549534707,201
1549534708,201
1549534710,201
1549534711,201
1549534713,201
1549534715,201
1549534717,201
1549534718,201
1549534719,201
1549534720,201
1549534721,201
1549534722,201
1549534723,201
1549534724,201
1549534725,201
1549534726,201
1549534727,201
1549534728,201
1549534729,201
1549534730,201
1549534731,201
1549534732,201
1549534733,201
1549534734,201
1549534735,201
1549534736,201
1549534737,201
1549534737,201
1549534738,201
1549534739,201
1549534740,201
1549534741,201
1549534741,201
1549534742,201
1549534743,201
1549534744,201
1549534744,201
1549534745,201
1549534746,201
1549534747,201
1549534747,201
1549534748,201
1549534749,201
1549534750,201
1549534750,201
1549534751,201
1549534752,201
1549534753,201
1549534753,201
1549534754,201
1549534755,201
1549534755,201
1549534756,201
1549534757,201
1549534758,201
1549534759,201
1549534759,201
1549534760,201
1549534761,201
1549534761,201
1549534762,201
1549534763,201
1549534763,201
1549534764,201
1549534765,201
1549534766,201
1549534766,201
1549534767,201
1549534768,201
1549534769,201
1549534769,201
1549534770,201
1549534771,201
1549534771,201
1549534772,201
1549534773,201
1549534774,201
1549534774,201
1549534775,201
1549534776,201
1549534776,201
1549534777,201
1549534778,201
1549534779,201
1549534779,201
1549534780,201
1549534781,201
1549534782,201
1549534783,201
1549534783,201
1549534784,201
1549534785,201
1549534785,201
1549534786,201
1549534787,201
1549534788,201
1549534789,201
1549534789,201
1549534790,201
1549534791,201
1549534792,201
1549534792,201
1549534793,201
1549534794,201
1549534794,201
1549534795,201
1549534796,201
1549534797,201
1549534797,201
1549534798,201
1549534799,201
1549534800,201
1549534800,201
1549534801,201
1549534802,201
1549534803,201
1549534804,201
1549534804,201
1549534805,201
1549534806,201
1549534806,201
1549534807,201
1549534808,201
1549534809,201
