t,value
1549489781,48
1549489784,47
1549489787,47
1549489790,46
1549489793,46
1549489796,46
1549489799,47
1549489802,47
1549489805,46
1549489808,46
1549489811,46
1549489814,45
1549489817,45
1549489820,48
1549489823,48
1549489826,47
1549489829,47
1549489832,46
1549489835,46
1549489838,46
1549489841,46
1549489844,46
1549489847,45
1549489850,45
1549489853,45
1549489856,45
1549489859,46
1549489862,46
1549489865,46
1549489868,45
1549489871,45
1549489874,45
1549489877,45
1549489880,48
1549489883,48
1549489886,47
1549489889,47
1549489892,46
1549489895,46
1549489898,46
1549489901,46
1549489904,46
1549489907,45
1549489910,45
1549489913,45
1549489916,45
1549489919,46
1549489922,46
1549489925,46
1549489928,45
1549489931,45
1549489934,45
1549489937,45
1549489940,48
1549489943,48
1549489946,47
1549489949,47
1549489952,46
1549489955,46
1549489958,46
1549489961,46
1549489964,46
1549489967,45
1549489970,45
1549489973,45
1549489976,45
1549489979,48
1549489982,48
1549489985,47
1549489988,47
1549489991,46
1549489994,46
1549489997,46
1549490000,46
1549490003,46
1549490006,45
1549490009,45
1549490012,45
1549490015,45
1549490018,49
1549490021,48
1549490024,47
1549490027,47
1549490030,46
1549490033,46
1549490036,46
1549490039,46
1549490042,46
1549490045,46
1549490048,45
1549490051,45
1549490054,45
1549490057,45
1549490060,48
1549490063,48
1549490066,47
1549490069,47
1549490072,46
1549490075,46
1549490078,46
1549490081,46
1549490084,46
1549490087,45
1549490090,45
1549490093,45
1549490096,45
1549490099,49
1549490102,48
1549490105,47
1549490108,47
1549490111,46
1549490114,46
1549490117,46
1549490120,46
1549490123,46
1549490126,45
1549490129,45
1549490132,45
1549490135,45
1549490138,47
1549490141,47
1549490144,46
1549490147,46
1549490150,46
1549490153,45
1549490156,45
1549490159,49
1549490162,48
1549490165,47
1549490168,47
1549490171,46
1549490174,46
1549490177,46
1549490180,46
1549490183,46
1549490186,45
1549490189,45
1549490192,45
1549490195,45
1549490198,49
1549490201,48
1549490204,47
1549490207,47
1549490210,46
1549490213,46
1549490216,46
1549490219,46
1549490222,46
1549490225,46
1549490228,45
1549490231,45
1549490234,45
1549490237,45
1549490240,48
1549490243,48
1549490246,47
1549490249,47
1549490252,46
1549490255,46
1549490258,46
1549490261,46
1549490264,46
1549490267,45
1549490270,45
1549490273,45
1549490276,45
1549490279,48
1549490282,48
1549490285,47
1549490288,47
1549490291,46
1549490294,46
1549490297,46
1549490300,46
1549490303,46
1549490306,45
1549490309,45
1549490312,45
1549490315,45
1549490318,49
1549490321,48
1549490324,47
1549490327,47
1549490330,46
1549490333,46
1549490336,46
1549490339,46
1549490342,46
1549490345,46
1549490348,45
1549490351,45
1549490354,45
1549490357,45
1549490360,48
1549490363,48
1549490366,47
1549490369,47
1549490372,46
1549490375,46
1549490378,46
1549490381,46
1549490384,46
1549490387,45
1549490390,45
1549490393,45
1549490396,45
1549490399,47
1549490402,47
1549490405,46
1549490408,46
1549490411,46
1549490414,45
1549490417,45
1549490420,48
1549490423,48
1549490426,47
1549490429,47
1549490432,46
1549490435,46
1549490438,46
1549490441,46
1549490444,46
1549490447,45
1549490450,45
1549490453,45
1549490456,45
1549490459,49
1549490462,48
1549490465,47
1549490468,47
1549490471,46
1549490474,46
1549490477,46
1549490480,46
1549490483,46
1549490486,45
1549490489,45
1549490492,45
1549490495,45
1549490498,53
1549533997,53
1549534004,52
1549534008,52
1549534012,51
1549534014,51
1549534017,51
1549534019,51
1549534020,51
1549534022,51
1549534023,51
1549534025,51
1549534026,51
1549534028,51
1549534029,51
1549534031,51
1549534032,51
1549534034,51
1549534035,51
1549534036,51
1549534038,51
1549534039,51
1549534041,51
1549534042,51
1549534044,51
1549534045,51
1549534047,51
1549534048,51
1549534049,51
1549534051,51
1549534054,49
1549534056,46
1549534059,46
1549534061,46
1549534063,46
1549534064,46
1549534066,46
1549534068,46
1549534069,46
1549534071,46
1549534073,46
1549534075,46
1549534077,46
1549534079,46
1549534081,46
1549534083,46
1549534085,46
1549534087,46
1549534089,46
1549534091,46
1549534093,46
1549534096,46
1549534098,46
1549534100,46
1549534101,46
1549534103,46
1549534105,46
1549534106,46
1549534108,46
1549534109,46
1549534111,46
1549534113,46
1549534115,46
1549534119,46
1549534121,46
1549534123,46
1549534126,46
1549534128,46
1549534130,46
1549534132,46
1549534134,46
1549534136,46
1549534138,46
1549534139,46
1549534142,46
1549534143,46
1549534145,46
1549534146,46
1549534148,46
1549534149,46
1549534150,46
1549534151,46
1549534152,46
1549534154,46
1549534155,46
1549534156,46
1549534158,46
1549534159,46
1549534161,46
1549534162,46
1549534163,46
1549534165,46
1549534167,46
1549534168,46
1549534169,46
1549534171,46
1549534172,46
1549534174,46
1549534175,46
1549534177,46
1549534178,46
1549534179,46
1549534180,46
1549534181,46
1549534183,46
1549534184,46
1549534185,46
1549534186,46
1549534187,46
1549534189,46
1549534190,46
1549534191,46
1549534192,46
1549534194,46
1549534195,46
1549534196,46
1549534197,46
1549534199,46
1549534200,46
1549534201,46
1549534202,46
1549534203,45
1549534205,45
1549534206,45
1549534207,45
1549534208,45
1549534210,45
1549534211,45
1549534213,45
1549534214,45
1549534215,45
1549534216,45
1549534218,45
1549534219,45
1549534220,45
1549534221,45
1549534222,45
1549534224,45
1549534225,45
1549534226,45
1549534227,45
1549534229,45
1549534230,45
1549534231,45
1549534232,45
1549534234,45
1549534235,45
1549534236,45
1549534238,45
1549534239,45
1549534240,45
1549534242,45
1549534243,45
1549534245,45
1549534246,45
1549534247,45
1549534249,45
1549534250,45
1549534251,45
1549534252,45
1549534254,45
1549534255,45
1549534257,45
1549534258,45
1549534260,45
1549534261,45
1549534263,45
1549534264,45
1549534266,45
1549534267,45
1549534268,45
1549534269,45
1549534271,45
1549534272,45
1549534273,45
1549534274,45
1549534276,45
1549534277,45
1549534278,45
1549534279,45
1549534281,45
1549534282,45
1549534283,45
1549534284,45
1549534286,45
1549534287,45
1549534288,45
1549534290,45
1549534291,45
1549534292,45
1549534293,45
1549534295,45
1549534296,45
1549534297,45
1549534299,45
1549534300,45
1549534301,45
1549534302,45
1549534304,45
1549534305,45
1549534306,45
1549534308,45
1549534309,45
1549534310,45
1549534311,45
1549534312,45
1549534314,45
1549534315,45
1549534317,45
1549534318,45
1549534319,45
