t,value
1549534338,4533
1549534339,4533
1549534340,4533
1549534341,4533
1549534343,4533
1549534344,4533
1549534345,4533
1549534346,4533
1549534347,4533
1549534348,4533
1549534349,4533
1549534351,4533
1549534352,4533
1549534353,4533
1549534354,4533
1549534355,4533
1549534356,4533
1549534358,4533
1549534359,4533
1549534360,4533
1549534361,4533
1549534362,4533
1549534363,4533
1549534365,4533
1549534366,4533
1549534367,4533
1549534368,4533
1549534369,4533
1549534371,4533
1549534372,4533
1549534373,4533
1549534374,4533
1549534375,4533
1549534376,4533
1549534378,4533
1549534379,4533
1549534380,4533
1549534381,4533
1549534382,4533
1549534383,4533
1549534384,4533
1549534386,4533
1549534387,4533
1549534388,4533
1549534389,4533
1549534390,4533
1549534391,4533
1549534392,4533
1549534393,4533
1549534394,4533
1549534396,4533
1549534397,4533
1549534398,4533
1549534399,4533
1549534401,4533
1549534402,4533
1549534404,4533
1549534405,4533
1549534407,4533
1549534408,4533
1549534409,4533
1549534410,4533
1549534412,4533
1549534413,4533
1549534414,4533
1549534415,4533
1549534416,4533
1549534417,4533
1549534418,4533
1549534419,4533
1549534420,4533
1549534422,4533
1549534423,4533
1549534424,4533
1549534425,4533
1549534426,4533
1549534428,4533
1549534429,4533
1549534430,4533
1549534431,4533
1549534432,4533
1549534434,4533
1549534435,4533
1549534436,4533
1549534438,4533
1549534439,4533
1549534440,4533
1549534442,4533
1549534443,4533
1549534444,4533
1549534445,4533
1549534447,4533
1549534448,4533
1549534449,4533
1549534450,4533
1549534451,4533
1549534453,4533
1549534454,4533
1549534455,4533
1549534456,4533
1549534457,4533
1549534459,4533
1549534460,4533
1549534462,4533
1549534463,4533
1549534465,4533
1549534466,4533
1549534468,4533
1549534469,4533
1549534471,4533
1549534472,4533
1549534473,4533
1549534475,4533
1549534476,4533
1549534478,4533
1549534479,4533
1549534481,4533
1549534482,4533
1549534483,4533
1549534484,4533
1549534486,4533
1549534487,4533
1549534488,4533
1549534489,4533
1549534491,4533
1549534492,4533
1549534493,4533
1549534495,4533
1549534496,4533
1549534497,4533
1549534498,4533
1549534499,4533
1549534501,4533
1549534502,4533
1549534503,4533
1549534505,4533
1549534506,4533
1549534507,4533
1549534509,4533
1549534510,4533
1549534511,4533
1549534512,4533
1549534513,4533
1549534514,4533
1549534516,4533
1549534517,4533
1549534518,4533
1549534519,4533
1549534520,4533
1549534521,4533
1549534522,4533
1549534524,4533
1549534525,4533
1549534526,4533
1549534527,4533
1549534528,4533
1549534529,4533
1549534530,4533
1549534531,4533
1549534532,4533
1549534533,4533
1549534535,4533
1549534536,4533
1549534537,4533
1549534539,4533
1549534540,4533
1549534541,4533
1549534542,4533
1549534543,4533
1549534544,4533
1549534545,4533
1549534546,4533
1549534547,4533
1549534548,4533
1549534550,4533
1549534551,4533
1549534552,4533
1549534553,4533
1549534554,4533
1549534555,4533
1549534556,4533
1549534557,4533
1549534558,4533
1549534559,4533
1549534560,4533
1549534562,4533
1549534563,4533
1549534564,4533
1549534565,4533
1549534566,4533
1549534567,4533
1549534568,4533
1549534569,4533
1549534570,4533
1549534571,4533
1549534573,4533
1549534574,4533
1549534575,4533
1549534576,4533
1549534577,4533
1549534579,4533
1549534580,4533
1549534581,4533
1549534582,4533
1549534583,4533
1549534584,4533
1549534586,4533
1549534587,4533
1549534588,4533
1549534589,4533
1549534591,4533
1549534592,4533
1549534593,4533
1549534594,4533
1549534595,4533
1549534596,4533
1549534597,4533
1549534599,4533
1549534600,4533
1549534601,4533
1549534602,4533
1549534603,4533
1549534604,4533
1549534605,4533
1549534607,4533
1549534608,4533
1549534609,4533
1549534610,4533
1549534611,4533
1549534612,4533
1549534614,4533
1549534616,4533
1549534617,4533
1549534618,4533
1549534619,4533
1549534621,4533
1549534622,4533
1549534624,4533
1549534625,4533
1549534626,4533
1549534627,4533
1549534628,4533
1549534630,4533
1549534631,4533
1549534632,4533
1549534634,4533
1549534635,4533
1549534636,4533
1549534637,4533
1549534639,4533
1549534640,4533
1549534641,4533
1549534643,4533
1549534644,4533
1549534645,4533
1549534646,4533
1549534647,4533
1549534648,4533
1549534649,4533
1549534650,4533
1549534651,4533
1549534652,4533
1549534653,4533
1549534654,4533
1549534655,4533
1549534656,4533
1549534657,4533
1549534658,4533
1549534659,4533
1549534660,4533
1549534661,4533
1549534662,4533
1549534663,4533
1549534664,4533
1549534665,4533
1549534666,4533
1549534666,4533
1549534667,4533
1549534668,4533
1549534669,4533
1549534670,4533
1549534671,4533
1549534672,4533
1549534673,4533
1549534674,4533
1549534675,4533
1549534676,4533
1549534677,4533
1549534678,4533
1549534679,4533
1549534679,4533
1549534680,4533
1549534681,4533
1549534682,4533
1549534683,4533
1549534684,4533
1549534685,4533
1549534686,4533
1549534687,4533
1549534688,4533
1549534689,4533
1549534690,4533
1549534691,4533
1549534692,4533
1549534693,4533
1549534694,4533
1549534695,4533
1549534696,4533
1549534697,4533
1549534698,4533
1549534699,4533
1549534700,4533
1549534701,4533
1549534702,4533
1549534703,4533
1549534704,4533
