t,value
1549534161,247684
1549534162,247684
1549534163,247684
1549534165,247684
1549534167,247684
1549534168,247684
1549534169,247684
1549534171,247684
1549534172,247684
1549534174,247684
1549534175,247684
1549534177,247684
1549534178,247684
1549534179,247684
1549534180,247684
1549534181,247684
1549534183,247684
1549534184,247684
1549534185,247684
1549534186,247684
1549534187,247684
1549534189,247684
1549534190,247684
1549534191,247684
1549534192,247684
1549534194,247684
1549534195,247684
1549534196,247684
1549534197,247684
1549534199,247684
1549534200,247684
1549534201,247684
1549534202,247684
1549534203,247684
1549534205,247684
1549534206,247684
1549534207,247684
1549534208,247684
1549534210,247684
1549534211,247684
1549534213,247684
1549534214,247684
1549534215,247684
1549534216,247684
1549534218,247684
1549534219,247684
1549534220,247684
1549534221,247684
1549534222,247684
1549534224,247684
1549534225,247684
1549534226,247684
1549534227,247684
1549534229,247684
1549534230,247684
1549534231,247684
1549534232,247684
1549534234,247684
1549534235,247684
1549534236,247684
1549534238,247684
1549534239,247684
1549534240,247684
1549534242,247684
1549534243,247684
1549534245,247684
1549534246,247684
1549534247,247684
1549534249,247684
1549534250,247684
1549534251,247684
1549534252,247684
1549534254,247684
1549534255,247684
1549534257,247684
1549534258,247684
1549534260,247684
1549534261,247684
1549534263,247684
1549534264,247684
1549534266,247684
1549534267,247684
1549534268,247684
1549534269,247684
1549534271,247684
1549534272,247684
1549534273,247684
1549534274,247684
1549534276,247684
1549534277,247684
1549534278,247684
1549534279,247684
1549534281,247684
1549534282,247684
1549534283,247684
1549534284,247684
1549534286,247684
1549534287,247684
1549534288,247684
1549534290,247684
1549534291,247684
1549534292,247684
1549534293,247684
1549534295,247684
1549534296,247684
1549534297,247684
1549534299,247684
1549534300,247684
1549534301,247684
1549534302,247684
1549534304,247684
1549534305,247684
1549534306,247684
1549534308,247684
1549534309,247684
1549534310,247684
1549534311,247684
1549534312,247684
1549534314,247684
1549534315,247684
1549534317,247684
1549534318,247684
1549534319,247684
1549534320,247684
1549534321,247684
1549534323,247684
1549534324,247684
1549534325,247684
1549534326,247684
1549534327,247684
1549534328,247684
1549534330,247684
1549534331,247684
1549534332,247684
1549534333,247684
1549534334,247684
1549534335,247684
1549534337,247684
1549534338,247684
1549534339,247684
1549534340,247684
1549534341,247684
1549534343,247684
1549534344,247684
1549534345,247684
1549534346,247684
1549534347,247684
1549534348,247684
1549534349,247684
1549534351,247684
1549534352,247684
1549534353,247684
1549534354,247684
1549534355,247684
1549534356,247684
1549534358,247684
1549534359,247684
1549534360,247684
1549534361,247684
1549534362,247684
1549534363,247684
1549534365,247684
1549534366,247684
1549534367,247684
1549534368,247684
1549534369,247684
1549534371,247684
1549534372,247684
1549534373,247684
1549534374,247684
1549534375,247684
1549534376,247684
1549534378,247684
1549534379,247684
1549534380,247684
1549534381,247684
1549534382,247684
1549534383,247684
1549534384,247684
1549534386,247684
1549534387,247684
1549534388,247684
1549534389,247684
1549534390,247684
1549534391,247684
1549534392,247684
1549534393,247684
1549534394,247684
1549534396,247684
1549534397,247684
1549534398,247684
1549534399,247684
1549534401,247684
1549534402,247684
1549534404,247684
1549534405,247684
1549534407,247684
1549534408,247684
1549534409,247684
1549534410,247684
1549534412,247684
1549534413,247684
1549534414,247684
1549534415,247684
1549534416,247684
1549534417,247684
1549534418,247684
1549534419,247684
1549534420,247684
1549534422,247684
1549534423,247684
1549534424,247684
1549534425,247684
1549534426,247684
1549534428,247684
1549534429,247684
1549534430,247684
1549534431,247684
1549534432,247684
1549534434,247684
1549534435,247684
1549534436,247684
1549534438,247684
1549534439,247684
1549534440,247684
1549534442,247684
1549534443,247684
1549534444,247684
1549534445,247684
1549534447,247684
1549534448,247684
1549534449,247684
1549534450,247684
1549534451,247684
1549534453,247684
1549534454,247684
1549534455,247684
1549534456,247684
1549534457,247684
1549534459,247684
1549534460,247684
1549534462,247684
1549534463,247684
1549534465,247684
1549534466,247684
1549534468,247684
1549534469,247684
1549534471,247684
1549534472,247684
1549534473,247684
1549534475,247684
1549534476,247684
1549534478,247684
1549534479,247684
1549534481,247684
1549534482,247684
1549534483,247684
1549534484,247684
1549534486,247684
1549534487,247684
1549534488,247684
1549534489,247684
1549534491,247684
1549534492,247684
1549534493,247684
1549534495,247684
1549534496,247684
