t,value
1549534254,13000872
1549534255,13000872
1549534257,13000872
1549534258,13000872
1549534260,13000872
1549534261,13000872
1549534263,13000872
1549534264,13000872
1549534266,13000872
1549534267,13000872
1549534268,13000872
1549534269,13000872
1549534271,13000872
1549534272,13000872
1549534273,13000872
1549534274,13000872
1549534276,13000872
1549534277,13000872
1549534278,13000872
1549534279,13000872
1549534281,13000872
1549534282,13000872
1549534283,13000872
1549534284,13000872
1549534286,13000872
1549534287,13000872
1549534288,13000872
1549534290,13000872
1549534291,13000872
1549534292,13000872
1549534293,13000872
1549534295,13000872
1549534296,13000872
1549534297,13000872
1549534299,13000872
1549534300,13000872
1549534301,13000872
1549534302,13000872
1549534304,13000872
1549534305,13000872
1549534306,13000872
1549534308,13000872
1549534309,13000872
1549534310,13000872
1549534311,13000872
1549534312,13000872
1549534314,13000872
1549534315,13000872
1549534317,13000872
1549534318,13000872
1549534319,13000872
1549534320,13000872
1549534321,13000872
1549534323,13000872
1549534324,13000872
1549534325,13000872
1549534326,13000872
1549534327,13000872
1549534328,13000872
1549534330,13000872
1549534331,13000872
1549534332,13000872
1549534333,13000872
1549534334,13000872
1549534335,13000872
1549534337,13000872
1549534338,13000872
1549534339,13000872
1549534340,13000872
1549534341,13000872
1549534343,13000872
1549534344,13000872
1549534345,13000872
1549534346,13000872
1549534347,13000872
1549534348,13000872
1549534349,13000872
1549534351,13000872
1549534352,13000872
1549534353,13000872
1549534354,13000872
1549534355,13000872
1549534356,13000872
1549534358,13000872
1549534359,13000872
1549534360,13000872
1549534361,13000872
1549534362,13000872
1549534363,13000872
1549534365,13000872
1549534366,13000872
1549534367,13000872
1549534368,13000872
1549534369,13000872
1549534371,13000872
1549534372,13000872
1549534373,13000872
1549534374,13000872
1549534375,13000872
1549534376,13000872
1549534378,13000872
1549534379,13000872
1549534380,13000872
1549534381,13000872
1549534382,13000872
1549534383,13000872
1549534384,13000872
1549534386,13000872
1549534387,13000872
1549534388,13000872
1549534389,13000872
1549534390,13000872
1549534391,13000872
1549534392,13000872
1549534393,13000872
1549534394,13000872
1549534396,13000872
1549534397,13000872
1549534398,13000872
1549534399,13000872
1549534401,13000872
1549534402,13000872
1549534404,13000872
1549534405,13000872
1549534407,13000872
1549534408,13000872
1549534409,13000872
1549534410,13000872
1549534412,13000872
1549534413,13000872
1549534414,13000872
1549534415,13000872
1549534416,13000872
1549534417,13000872
1549534418,13000872
1549534419,13000872
1549534420,13000872
1549534422,13000872
1549534423,13000872
1549534424,13000872
1549534425,13000872
1549534426,13000872
1549534428,13000872
1549534429,13000872
1549534430,13000872
1549534431,13000872
1549534432,13000872
1549534434,13000872
1549534435,13000872
1549534436,13000872
1549534438,13000872
1549534439,13000872
1549534440,13000872
1549534442,13000872
1549534443,13000872
1549534444,13000872
1549534445,13000872
1549534447,13000872
1549534448,13000872
1549534449,13000872
1549534450,13000872
1549534451,13000872
1549534453,13000872
1549534454,13000872
1549534455,13000872
1549534456,13000872
1549534457,13000872
1549534459,13000872
1549534460,13000872
1549534462,13000872
1549534463,13000872
1549534465,13000872
1549534466,13000872
1549534468,13000872
1549534469,13000872
1549534471,13000872
1549534472,13000872
1549534473,13000872
1549534475,13000872
1549534476,13000872
1549534478,13000872
1549534479,13000872
1549534481,13000872
1549534482,13000872
1549534483,13000872
1549534484,13000872
1549534486,13000872
1549534487,13000872
1549534488,13000872
1549534489,13000872
1549534491,13000872
1549534492,13000872
1549534493,13000872
1549534495,13000872
1549534496,13000872
1549534497,13000872
1549534498,13000872
1549534499,13000872
1549534501,13000872
1549534502,13000872
1549534503,13000872
1549534505,13000872
1549534506,13000872
1549534507,13000872
1549534509,13000872
1549534510,13000872
1549534511,13000872
1549534512,13000872
1549534513,13000872
1549534514,13000872
1549534516,13000872
1549534517,13000872
1549534518,13000872
1549534519,13000872
1549534520,13000872
