t,value
1549534881,404
1549534881,404
1549534882,404
1549534883,404
1549534884,404
1549534885,404
1549534886,404
1549534886,404
1549534887,404
1549534888,404
1549534889,404
1549534889,404
1549534890,404
1549534891,404
1549534892,404
1549534893,404
1549534894,404
1549534895,404
1549534896,404
1549534897,404
1549534898,404
1549534899,404
1549534900,404
1549534901,404
1549534901,404
1549534902,404
1549534903,404
1549534904,404
1549534905,404
1549534906,404
1549534907,404
1549534908,404
1549534909,404
1549534910,404
1549534911,404
1549534912,404
1549534913,404
1549534914,404
1549534915,404
1549534916,404
1549534916,404
1549534917,404
1549534918,404
1549534919,404
1549534920,404
1549534921,404
1549534922,404
1549534923,404
1549534924,404
1549534925,404
1549534926,404
1549534927,404
1549534928,404
1549534929,404
1549534930,404
1549534931,404
1549534932,404
1549534933,404
1549534934,404
1549534935,404
