t,value
1549489835,14
1549489838,14
1549489841,14
1549489844,14
1549489847,14
1549489850,14
1549489853,14
1549489856,14
1549489859,14
1549489862,14
1549489865,14
1549489868,14
1549489871,14
1549489874,14
1549489877,14
1549489880,14
1549489883,14
1549489886,14
1549489889,14
1549489892,14
1549489895,14
1549489898,14
1549489901,14
1549489904,14
1549489907,14
1549489910,14
1549489913,14
1549489916,14
1549489919,14
1549489922,14
1549489925,14
1549489928,14
1549489931,14
1549489934,14
1549489937,14
1549489940,14
1549489943,14
1549489946,14
1549489949,14
1549489952,14
1549489955,14
1549489958,14
1549489961,14
1549489964,14
1549489967,14
1549489970,14
1549489973,14
1549489976,14
1549489979,14
1549489982,14
1549489985,14
1549489988,14
1549489991,14
1549489994,14
1549489997,14
1549490000,14
1549490003,14
1549490006,14
1549490009,14
1549490012,14
1549490015,14
1549490018,14
1549490021,14
1549490024,14
1549490027,14
1549490030,14
1549490033,14
1549490036,14
1549490039,14
1549490042,14
1549490045,14
1549490048,14
1549490051,14
1549490054,14
1549490057,14
1549490060,14
1549490063,14
1549490066,14
1549490069,14
1549490072,14
1549490075,14
1549490078,14
1549490081,14
1549490084,14
1549490087,14
1549490090,14
1549490093,14
1549490096,14
1549490099,14
1549490102,14
1549490105,14
1549490108,14
1549490111,14
1549490114,14
1549490117,14
1549490120,14
1549490123,14
1549490126,14
1549490129,14
1549490132,14
1549490135,14
1549490138,14
1549490141,14
1549490144,14
1549490147,14
1549490150,14
1549490153,14
1549490156,14
1549490159,14
1549490162,14
1549490165,14
1549490168,14
1549490171,14
1549490174,14
1549490177,14
1549490180,14
1549490183,14
1549490186,14
1549490189,14
1549490192,14
1549490195,14
1549490198,14
1549490201,14
1549490204,14
1549490207,14
1549490210,14
1549490213,14
1549490216,14
1549490219,14
1549490222,14
1549490225,14
1549490228,14
1549490231,14
1549490234,14
1549490237,14
1549490240,14
1549490243,14
1549490246,14
1549490249,14
1549490252,14
1549490255,14
1549490258,14
1549490261,14
1549490264,14
1549490267,14
1549490270,14
1549490273,14
1549490276,14
1549490279,14
1549490282,14
1549490285,14
1549490288,14
1549490291,14
1549490294,14
1549490297,14
1549490300,14
1549490303,14
1549490306,14
1549490309,14
1549490312,14
1549490315,14
1549490318,14
1549490321,14
1549490324,14
1549490327,14
1549490330,14
1549490333,14
1549490336,14
1549490339,14
1549490342,14
1549490345,14
1549490348,14
1549490351,14
1549490354,14
1549490357,14
1549490360,14
1549490363,14
1549490366,14
1549490369,14
1549490372,14
1549490375,14
1549490378,14
1549490381,14
1549490384,14
1549490387,14
1549490390,14
1549490393,14
1549490396,14
1549490399,14
1549490402,14
1549490405,14
1549490408,14
1549490411,14
1549490414,14
1549490417,14
1549490420,14
1549490423,14
1549490426,14
1549490429,14
1549490432,14
1549490435,14
1549490438,14
1549490441,14
1549490444,14
1549490447,14
1549490450,14
1549490453,14
1549490456,14
1549490459,14
1549490462,14
1549490465,14
1549490468,14
1549490471,14
1549490474,14
1549490477,14
1549490480,14
1549490483,14
1549490486,14
1549490489,14
1549490492,14
1549490495,14
1549490498,14
1549533997,14
1549534004,14
1549534008,14
1549534012,14
1549534014,14
1549534017,14
1549534019,14
1549534020,14
1549534022,14
1549534023,14
1549534025,14
1549534026,14
1549534028,14
1549534029,14
1549534031,14
1549534032,14
1549534034,14
1549534035,14
1549534036,14
1549534038,14
1549534039,14
1549534041,14
1549534042,14
1549534044,14
1549534045,14
1549534047,14
1549534048,14
1549534049,14
1549534051,14
1549534054,14
1549534056,14
1549534059,14
1549534061,14
1549534063,14
1549534064,14
1549534066,14
1549534068,14
1549534069,14
1549534071,14
1549534073,14
1549534075,14
1549534077,14
1549534079,14
1549534081,14
1549534083,14
1549534085,14
1549534087,14
1549534089,14
1549534091,14
1549534093,14
1549534096,14
1549534098,14
1549534100,14
1549534101,14
1549534103,14
1549534105,14
1549534106,14
1549534108,14
1549534109,14
1549534111,14
1549534113,14
1549534115,14
1549534119,14
1549534121,14
1549534123,14
1549534126,14
1549534128,14
1549534130,14
1549534132,14
1549534134,14
1549534136,14
1549534138,14
1549534139,14
1549534142,14
1549534143,14
1549534145,14
1549534146,14
1549534148,14
1549534149,14
1549534150,14
1549534151,14
1549534152,14
1549534154,14
1549534155,14
1549534156,14
1549534158,14
1549534159,14
1549534161,14
1549534162,14
1549534163,14
1549534165,14
1549534167,14
1549534168,14
1549534169,14
1549534171,14
1549534172,14
1549534174,14
1549534175,14
1549534177,14
1549534178,14
1549534179,14
1549534180,14
1549534181,14
1549534183,14
1549534184,14
1549534185,14
1549534186,14
1549534187,14
1549534189,14
1549534190,14
1549534191,14
1549534192,14
1549534194,14
1549534195,14
1549534196,14
1549534197,14
1549534199,14
1549534200,14
1549534201,14
1549534202,14
1549534203,14
1549534205,14
1549534206,14
1549534207,14
1549534208,14
1549534210,14
1549534211,14
1549534213,14
1549534214,14
1549534215,14
1549534216,14
1549534218,14
1549534219,14
1549534220,14
1549534221,14
1549534222,14
1549534224,14
1549534225,14
1549534226,14
1549534227,14
1549534229,14
1549534230,14
1549534231,14
1549534232,14
1549534234,14
1549534235,14
1549534236,14
1549534238,14
1549534239,14
1549534240,14
1549534242,14
1549534243,14
1549534245,14
1549534246,14
1549534247,14
1549534249,14
1549534250,14
1549534251,14
1549534252,14
1549534254,14
1549534255,14
1549534257,14
1549534258,14
1549534260,14
1549534261,14
1549534263,14
1549534264,14
1549534266,14
1549534267,14
1549534268,14
1549534269,14
1549534271,14
1549534272,14
1549534273,14
1549534274,14
1549534276,14
1549534277,14
1549534278,14
1549534279,14
1549534281,14
1549534282,14
1549534283,14
1549534284,14
1549534286,14
1549534287,14
1549534288,14
1549534290,14
1549534291,14
1549534292,14
1549534293,14
1549534295,14
1549534296,14
1549534297,14
1549534299,14
1549534300,14
1549534301,14
1549534302,14
1549534304,14
1549534305,14
1549534306,14
1549534308,14
