t,value
1549489589,57234
1549489592,57234
1549489595,57234
1549489598,57332
1549489601,57342
1549489604,57342
1549489607,57342
1549489610,57342
1549489613,57342
1549489616,57342
1549489619,57439
1549489622,57439
1549489625,57439
1549489628,57439
1549489631,57439
1549489634,57439
1549489637,57439
1549489640,57524
1549489643,57524
1549489646,57524
1549489649,57524
1549489652,57524
1549489655,57524
1549489658,57604
1549489661,57615
1549489664,57615
1549489667,57615
1549489670,57615
1549489673,57615
1549489676,57615
1549489679,57764
1549489682,57764
1549489685,57764
1549489688,57764
1549489691,57764
1549489694,57764
1549489697,57764
1549489700,57860
1549489703,57860
1549489706,57860
1549489709,57860
1549489712,57860
1549489715,57860
1549489718,57952
1549489721,57966
1549489724,57966
1549489727,57966
1549489730,57966
1549489733,57966
1549489736,57966
1549489739,58100
1549489742,58100
1549489745,58100
1549489748,58100
1549489751,58100
1549489754,58100
1549489757,58100
1549489760,58195
1549489763,58195
1549489766,58195
1549489769,58195
1549489772,58195
1549489775,58195
1549489778,58264
1549489781,58274
1549489784,58274
1549489787,58274
1549489790,58274
1549489793,58274
1549489796,58274
1549489799,58367
1549489802,58367
1549489805,58367
1549489808,58367
1549489811,58367
1549489814,58367
1549489817,58367
1549489820,58453
1549489823,58453
1549489826,58453
1549489829,58453
1549489832,58453
1549489835,58453
1549489838,58554
1549489841,58564
1549489844,58564
1549489847,58564
1549489850,58564
1549489853,58564
1549489856,58564
1549489859,58657
1549489862,58657
1549489865,58657
1549489868,58657
1549489871,58657
1549489874,58657
1549489877,58657
1549489880,58751
1549489883,58751
1549489886,58751
1549489889,58751
1549489892,58751
1549489895,58751
1549489898,58793
1549489901,58856
1549489904,58856
1549489907,58856
1549489910,58856
1549489913,58856
1549489916,58856
1549489919,58940
1549489922,58940
1549489925,58940
1549489928,58940
1549489931,58940
1549489934,58940
1549489937,58940
1549489940,59043
1549489943,59043
1549489946,59043
1549489949,59043
1549489952,59043
1549489955,59043
1549489958,59120
1549489961,59133
1549489964,59133
1549489967,59133
1549489970,59133
1549489973,59133
1549489976,59133
1549489979,59236
1549489982,59236
1549489985,59236
1549489988,59236
1549489991,59236
1549489994,59236
1549489997,59236
1549490000,59415
1549490003,59415
1549490006,59415
1549490009,59415
1549490012,59415
1549490015,59415
1549490018,59415
1549490021,59545
1549490024,59545
1549490027,59545
1549490030,59545
1549490033,59545
1549490036,59545
1549490039,59638
1549490042,59638
1549490045,59638
1549490048,59638
1549490051,59638
1549490054,59638
1549490057,59638
1549490060,59738
1549490063,59738
1549490066,59738
1549490069,59738
1549490072,59738
1549490075,59738
1549490078,59738
1549490081,59820
1549490084,59820
1549490087,59820
1549490090,59820
1549490093,59820
1549490096,59820
1549490099,59931
1549490102,59931
1549490105,59931
1549490108,59931
1549490111,59931
1549490114,59931
1549490117,59931
1549490120,60014
1549490123,60014
1549490126,60014
1549490129,60014
1549490132,60014
1549490135,60014
1549490138,60014
1549490141,60119
1549490144,60119
