t,value
1549534372,37466432
1549534373,37466432
1549534374,37466432
1549534375,37466432
1549534376,37466432
1549534378,37466432
1549534379,37466432
1549534380,37466432
1549534381,37466432
1549534382,37466432
1549534383,37466432
1549534384,37466432
1549534386,37466432
1549534387,37466432
1549534388,37466432
1549534389,37466432
1549534390,37466432
1549534391,37466432
1549534392,37466432
1549534393,37466432
1549534394,37466432
1549534396,37466432
1549534397,37466432
1549534398,37466432
1549534399,37466432
1549534401,37466432
1549534402,37466432
1549534404,37466432
1549534405,37466432
1549534407,37466432
1549534408,37466432
1549534409,37466432
1549534410,37466432
1549534412,37466432
1549534413,37466432
1549534414,37466432
1549534415,37466432
1549534416,37466432
1549534417,37466432
1549534418,37466432
1549534419,37466432
1549534420,37466432
1549534422,37466432
1549534423,37466432
1549534424,37466432
1549534425,37466432
1549534426,37466432
1549534428,37466432
1549534429,37466432
1549534430,37466432
1549534431,37466432
1549534432,37466432
1549534434,37466432
1549534435,37466432
1549534436,37466432
1549534438,37466432
1549534439,37466432
1549534440,37466432
1549534442,37466432
1549534443,37466432
1549534444,37466432
1549534445,37466432
1549534447,37466432
1549534448,37466432
1549534449,37466432
1549534450,37466432
1549534451,37466432
1549534453,37466432
1549534454,37466432
1549534455,37466432
1549534456,37466432
1549534457,37466432
1549534459,37466432
1549534460,37466432
1549534462,37466432
1549534463,37466432
1549534465,37466432
1549534466,37466432
1549534468,37466432
1549534469,37466432
1549534471,37466432
1549534472,37466432
1549534473,37466432
1549534475,37466432
1549534476,37466432
1549534478,37466432
1549534479,37466432
1549534481,37466432
1549534482,37466432
1549534483,37466432
1549534484,37466432
1549534486,37466432
1549534487,37466432
1549534488,37466432
1549534489,37466432
1549534491,37466432
1549534492,37466432
1549534493,37466432
1549534495,37466432
1549534496,37466432
1549534497,37466432
1549534498,37466432
1549534499,37466432
1549534501,37466432
1549534502,37466432
1549534503,37466432
1549534505,37466432
1549534506,37466432
1549534507,37466432
1549534509,37466432
1549534510,37466432
1549534511,37466432
1549534512,37466432
1549534513,37466432
1549534514,37466432
1549534516,37466432
1549534517,37466432
1549534518,37466432
1549534519,37466432
1549534520,37466432
