t,value
1549489937,17825792
1549489940,17825792
1549489943,17825792
1549489946,17825792
1549489949,17825792
1549489952,17825792
1549489955,17825792
1549489958,17825792
1549489961,17825792
1549489964,17825792
1549489967,17825792
1549489970,17825792
1549489973,17825792
1549489976,17825792
1549489979,17825792
1549489982,17825792
1549489985,17825792
1549489988,17825792
1549489991,17825792
1549489994,17825792
1549489997,17825792
1549490000,17825792
1549490003,17825792
1549490006,17825792
1549490009,17825792
1549490012,17825792
1549490015,17825792
1549490018,17825792
1549490021,17825792
1549490024,17825792
1549490027,17825792
1549490030,17825792
1549490033,17825792
1549490036,17825792
1549490039,17825792
1549490042,17825792
1549490045,17825792
1549490048,17825792
1549490051,17825792
1549490054,17825792
1549490057,17825792
1549490060,17825792
1549490063,17825792
1549490066,17825792
1549490069,17825792
1549490072,17825792
1549490075,17825792
1549490078,17825792
1549490081,17825792
1549490084,17825792
1549490087,17825792
1549490090,17825792
1549490093,17825792
1549490096,17825792
1549490099,17825792
1549490102,17825792
1549490105,17825792
1549490108,17825792
1549490111,17825792
1549490114,17825792
1549490117,17825792
1549490120,17825792
1549490123,17825792
1549490126,17825792
1549490129,17825792
1549490132,17825792
1549490135,17825792
1549490138,17825792
1549490141,17825792
1549490144,17825792
1549490147,17825792
1549490150,17825792
1549490153,17825792
1549490156,17825792
1549490159,17825792
1549490162,17825792
1549490165,17825792
1549490168,17825792
1549490171,17825792
1549490174,17825792
1549490177,17825792
1549490180,17825792
1549490183,17825792
1549490186,17825792
1549490189,17825792
1549490192,17825792
1549490195,17825792
1549490198,17825792
1549490201,17825792
1549490204,17825792
1549490207,17825792
1549490210,17825792
1549490213,17825792
1549490216,17825792
1549490219,17825792
1549490222,17825792
1549490225,17825792
1549490228,17825792
1549490231,17825792
1549490234,17825792
1549490237,17825792
1549490240,17825792
1549490243,17825792
1549490246,17825792
1549490249,17825792
1549490252,17825792
1549490255,17825792
1549490258,17825792
1549490261,17825792
1549490264,17825792
1549490267,17825792
1549490270,17825792
1549490273,17825792
1549490276,17825792
1549490279,17825792
1549490282,17825792
1549490285,17825792
1549490288,17825792
1549490291,17825792
1549490294,17825792
1549490297,17825792
1549490300,17825792
1549490303,17825792
1549490306,17825792
1549490309,17825792
1549490312,17825792
1549490315,17825792
1549490318,17825792
1549490321,17825792
1549490324,17825792
1549490327,17825792
1549490330,17825792
1549490333,17825792
1549490336,17825792
1549490339,17825792
1549490342,17825792
1549490345,17825792
1549490348,17825792
1549490351,17825792
1549490354,17825792
1549490357,17825792
1549490360,17825792
1549490363,17825792
1549490366,17825792
1549490369,17825792
1549490372,17825792
1549490375,17825792
1549490378,17825792
1549490381,17825792
1549490384,17825792
1549490387,17825792
1549490390,17825792
1549490393,17825792
1549490396,17825792
1549490399,17825792
1549490402,17825792
1549490405,17825792
1549490408,17825792
1549490411,17825792
1549490414,17825792
1549490417,17825792
1549490420,17825792
1549490423,17825792
1549490426,17825792
1549490429,17825792
1549490432,17825792
1549490435,17825792
1549490438,16777216
1549490441,16777216
1549490444,16777216
1549490447,16777216
1549490450,16777216
1549490453,16777216
1549490456,16777216
1549490459,16777216
1549490462,16777216
1549490465,16777216
1549490468,16777216
1549490471,16777216
1549490474,16777216
1549490477,16777216
1549490480,16777216
1549490483,16777216
1549490486,16777216
1549490489,16777216
1549490492,16777216
1549490495,16777216
1549490498,16777216
1549533997,16777216
1549534004,16777216
1549534008,16777216
1549534012,16777216
1549534014,16777216
1549534017,16777216
1549534019,16777216
1549534020,16777216
1549534022,16777216
1549534023,16777216
1549534025,16777216
1549534026,16777216
1549534028,16777216
1549534029,16777216
1549534031,16777216
1549534032,16777216
1549534034,16777216
1549534035,16777216
1549534036,16777216
1549534038,16777216
1549534039,16777216
1549534041,16777216
1549534042,16777216
1549534044,16777216
1549534045,16777216
1549534047,16777216
1549534048,16777216
1549534049,16777216
1549534051,16777216
1549534054,16777216
1549534056,16777216
1549534059,16777216
1549534061,16777216
1549534063,16777216
1549534064,16777216
1549534066,16777216
1549534068,16777216
1549534069,16777216
1549534071,16777216
1549534073,16777216
1549534075,16777216
1549534077,16777216
1549534079,16777216
1549534081,16777216
1549534083,16777216
1549534085,16777216
1549534087,16777216
1549534089,16777216
1549534091,16777216
1549534093,16777216
1549534096,16777216
1549534098,16777216
1549534100,16777216
1549534101,16777216
1549534103,16777216
1549534105,16777216
1549534106,16777216
1549534108,16777216
1549534109,16777216
1549534111,16777216
1549534113,16777216
1549534115,16777216
1549534119,16777216
1549534121,16777216
1549534123,16777216
1549534126,16777216
1549534128,16777216
1549534130,16777216
1549534132,16777216
1549534134,16777216
1549534136,16777216
1549534138,16777216
1549534139,16777216
1549534142,16777216
1549534143,16777216
1549534145,16777216
1549534146,16777216
1549534148,16777216
1549534149,16777216
1549534150,16777216
1549534151,16777216
1549534152,16777216
1549534154,16777216
1549534155,16777216
