t,value
1549490081,822
1549490084,822
1549490087,822
1549490090,822
1549490093,822
1549490096,822
1549490099,826
1549490102,826
1549490105,826
1549490108,826
1549490111,826
1549490114,826
1549490117,826
1549490120,830
1549490123,830
1549490126,830
1549490129,830
1549490132,830
1549490135,830
1549490138,834
1549490141,834
1549490144,834
1549490147,834
1549490150,834
1549490153,834
1549490156,834
1549490159,838
1549490162,838
1549490165,838
1549490168,838
1549490171,838
1549490174,838
1549490177,838
1549490180,842
1549490183,842
1549490186,842
1549490189,842
1549490192,842
1549490195,842
1549490198,846
1549490201,846
1549490204,846
1549490207,846
1549490210,846
1549490213,846
1549490216,846
1549490219,850
1549490222,850
1549490225,850
1549490228,850
1549490231,850
1549490234,850
1549490237,850
1549490240,854
1549490243,854
1549490246,854
1549490249,854
1549490252,854
1549490255,854
1549490258,858
1549490261,858
1549490264,858
1549490267,858
1549490270,858
1549490273,858
1549490276,858
1549490279,862
1549490282,862
1549490285,862
1549490288,862
1549490291,862
1549490294,862
1549490297,862
1549490300,866
1549490303,866
1549490306,866
1549490309,866
1549490312,866
1549490315,866
1549490318,870
1549490321,870
1549490324,870
1549490327,870
1549490330,870
1549490333,870
1549490336,870
1549490339,874
1549490342,874
1549490345,874
1549490348,874
1549490351,874
1549490354,874
1549490357,874
1549490360,878
1549490363,878
1549490366,878
1549490369,878
1549490372,878
1549490375,878
1549490378,882
1549490381,882
1549490384,882
1549490387,882
1549490390,882
1549490393,882
1549490396,882
1549490399,886
1549490402,886
1549490405,886
1549490408,886
1549490411,886
1549490414,886
1549490417,886
1549490420,890
1549490423,890
1549490426,890
1549490429,890
1549490432,890
1549490435,890
1549490438,894
1549490441,894
1549490444,894
1549490447,894
1549490450,894
1549490453,894
1549490456,894
1549490459,898
1549490462,898
1549490465,898
1549490468,898
1549490471,898
1549490474,898
1549490477,898
1549490480,902
1549490483,902
1549490486,902
1549490489,902
1549490492,902
1549490495,902
1549490498,906
1549533997,906
1549534004,906
1549534008,906
1549534012,906
1549534014,906
1549534017,906
1549534019,906
1549534020,906
1549534022,906
1549534023,906
1549534025,906
1549534026,906
1549534028,906
1549534029,906
1549534031,906
1549534032,906
1549534034,906
1549534035,906
1549534036,906
1549534038,906
1549534039,906
1549534041,906
1549534042,906
1549534044,906
1549534045,906
1549534047,906
1549534048,906
1549534049,906
1549534051,906
1549534054,906
1549534056,906
1549534059,906
1549534061,906
1549534063,906
1549534064,906
1549534066,906
1549534068,906
1549534069,906
1549534071,906
1549534073,906
1549534075,906
1549534077,906
1549534079,906
1549534081,906
1549534083,906
1549534085,906
1549534087,906
1549534089,906
1549534091,906
1549534093,906
1549534096,906
1549534098,906
1549534100,906
1549534101,906
1549534103,906
1549534105,906
1549534106,906
1549534108,906
1549534109,906
1549534111,906
1549534113,906
1549534115,906
1549534119,906
1549534121,906
1549534123,906
1549534126,906
1549534128,906
1549534130,906
1549534132,906
1549534134,906
1549534136,906
1549534138,906
1549534139,906
1549534142,906
1549534143,906
1549534145,906
1549534146,906
1549534148,906
1549534149,906
1549534150,906
1549534151,906
1549534152,906
1549534154,906
1549534155,906
1549534156,906
1549534158,906
1549534159,906
1549534161,906
1549534162,906
1549534163,906
1549534165,906
1549534167,906
1549534168,906
1549534169,906
1549534171,906
1549534172,906
1549534174,906
1549534175,906
1549534177,906
1549534178,906
1549534179,906
1549534180,906
1549534181,906
1549534183,906
1549534184,906
1549534185,906
1549534186,906
1549534187,906
1549534189,906
1549534190,906
1549534191,906
1549534192,906
1549534194,906
1549534195,906
1549534196,906
1549534197,906
1549534199,906
1549534200,906
1549534201,906
1549534202,906
1549534203,906
1549534205,906
1549534206,906
1549534207,906
1549534208,906
1549534210,906
1549534211,906
1549534213,906
1549534214,906
1549534215,906
1549534216,906
1549534218,906
1549534219,906
1549534220,906
1549534221,906
1549534222,906
1549534224,906
1549534225,906
1549534226,906
1549534227,906
1549534229,906
1549534230,906
1549534231,906
1549534232,906
1549534234,906
1549534235,906
1549534236,906
1549534238,906
1549534239,906
1549534240,906
1549534242,906
1549534243,906
1549534245,906
1549534246,906
1549534247,906
1549534249,906
1549534250,906
1549534251,906
1549534252,906
1549534254,906
1549534255,906
1549534257,906
1549534258,906
1549534260,906
1549534261,906
1549534263,906
1549534264,906
1549534266,906
1549534267,906
1549534268,906
1549534269,906
1549534271,906
1549534272,906
1549534273,906
1549534274,906
1549534276,906
1549534277,906
1549534278,906
1549534279,906
1549534281,906
1549534282,906
1549534283,906
1549534284,906
1549534286,906
1549534287,906
1549534288,906
1549534290,906
1549534291,906
1549534292,906
1549534293,906
1549534295,906
1549534296,906
1549534297,906
1549534299,906
1549534300,906
1549534301,906
1549534302,906
