t,value
1549489778,8
1549489781,8
1549489784,8
1549489787,8
1549489790,8
1549489793,8
1549489796,8
1549489799,8
1549489802,8
1549489805,8
1549489808,8
1549489811,8
1549489814,8
1549489817,8
1549489820,8
1549489823,8
1549489826,8
1549489829,8
1549489832,8
1549489835,8
1549489838,8
1549489841,8
1549489844,8
1549489847,8
1549489850,8
1549489853,8
1549489856,8
1549489859,8
1549489862,8
1549489865,8
1549489868,8
1549489871,8
1549489874,8
1549489877,8
1549489880,8
1549489883,8
1549489886,8
1549489889,8
1549489892,8
1549489895,8
1549489898,8
1549489901,8
1549489904,8
1549489907,8
1549489910,8
1549489913,8
1549489916,8
1549489919,8
1549489922,8
1549489925,8
1549489928,8
1549489931,8
1549489934,8
1549489937,8
1549489940,8
1549489943,8
1549489946,8
1549489949,8
1549489952,8
1549489955,8
1549489958,8
1549489961,8
1549489964,8
1549489967,8
1549489970,8
1549489973,8
1549489976,8
1549489979,8
1549489982,8
1549489985,8
1549489988,8
1549489991,8
1549489994,8
1549489997,8
1549490000,8
1549490003,8
1549490006,8
1549490009,8
1549490012,8
1549490015,8
1549490018,8
1549490021,8
1549490024,8
1549490027,8
1549490030,8
1549490033,8
1549490036,8
1549490039,8
1549490042,8
1549490045,8
1549490048,8
1549490051,8
1549490054,8
1549490057,8
1549490060,8
1549490063,8
1549490066,8
1549490069,8
1549490072,8
1549490075,8
1549490078,8
1549490081,8
1549490084,8
1549490087,8
1549490090,8
1549490093,8
1549490096,8
1549490099,8
1549490102,8
1549490105,8
1549490108,8
1549490111,8
1549490114,8
1549490117,8
1549490120,8
1549490123,8
1549490126,8
1549490129,8
1549490132,8
1549490135,8
1549490138,8
1549490141,8
1549490144,8
1549490147,8
1549490150,8
1549490153,8
1549490156,8
1549490159,8
1549490162,8
1549490165,8
1549490168,8
1549490171,8
1549490174,8
1549490177,8
1549490180,8
1549490183,8
1549490186,8
1549490189,8
1549490192,8
1549490195,8
1549490198,8
1549490201,8
1549490204,8
1549490207,8
1549490210,8
1549490213,8
1549490216,8
1549490219,8
1549490222,8
1549490225,8
1549490228,8
1549490231,8
1549490234,8
1549490237,8
1549490240,8
1549490243,8
1549490246,8
1549490249,8
1549490252,8
1549490255,8
1549490258,8
1549490261,8
1549490264,8
1549490267,8
1549490270,8
1549490273,8
1549490276,8
1549490279,8
1549490282,8
1549490285,8
1549490288,8
1549490291,8
1549490294,8
1549490297,8
1549490300,8
1549490303,8
1549490306,8
1549490309,8
1549490312,8
1549490315,8
1549490318,8
1549490321,8
1549490324,8
1549490327,8
1549490330,8
1549490333,8
1549490336,8
1549490339,8
1549490342,8
1549490345,8
1549490348,8
1549490351,8
1549490354,8
1549490357,8
1549490360,8
1549490363,8
1549490366,8
1549490369,8
1549490372,8
1549490375,8
1549490378,8
1549490381,8
1549490384,8
1549490387,8
1549490390,8
1549490393,8
